,0
0,0.10619557873845914
1,0.18599990304223546
2,-0.17230242076309182
3,0.10803512677615551
4,0.08379726846941175
5,0.09707999702300268
6,0.07923347558475684
7,0.0984186482239849
8,0.12761242721526825
9,0.08192558704515181
10,0.1621005645447282
11,0.18536464515066825
12,0.19272230233179272
13,0.1399647897853498
14,0.12387709700568189
15,-0.06623572076370293
16,0.09132443222561454
17,-0.04931314871449257
18,-0.01351048050891949
19,0.18620995064424128
20,0.05491531857131944
21,0.030593354630340797
22,-0.019672603853689543
23,0.034669682002999094
24,-0.05483409764280129
25,0.03016872163077784
26,0.025591893186323204
27,-0.0309730302039864
28,0.0649246720246544
29,-0.01569985478514169
30,-0.004067887798026214
31,-0.0005589850881551225
32,0.011893827405448212
33,0.015996381183863543
34,0.020676151204150537
35,0.008965691562745673
36,0.005585626750123495
37,0.03269883055761093
38,0.027610293501667875
39,-0.0020266052953519997
40,-0.021029420154574027
41,-0.011181991606829393
42,-0.00870106312857688
43,-0.013199586562800146
44,0.027086709031369866
45,0.029797629312737276
46,-0.02137277854173959
47,0.016288209773814556
48,-0.02830182591950456
49,-0.026568135960814886
50,-0.027385307866703828
51,-0.025577337812326184
52,-0.021087141504311437
53,0.030677895750729368
54,0.019879694966489562
55,0.030172123872351346
56,0.028247429637117297
57,0.017314502079601203
58,-0.0055086578048296675
59,0.01914080732890681
60,0.036665525555862076
61,0.03574799950209767
62,0.02309102955629784
63,0.032876370321986516
64,0.01947207798092173
65,0.024384892907774063
66,0.012013869008254253
67,0.016719730716822163
68,0.02429253892492499
69,-0.011748514652679785
70,0.01881312327469769
71,0.002366247313187464
72,-0.005573707609438008
73,0.005994857756622765
74,0.006112791780247349
75,0.0016848090536508457
76,0.004082945620809661
77,-0.006461260350433985
78,-0.0022631806768344197
79,0.002917013402113606
80,0.01490850863363381
81,0.017933247731130798
82,0.0003833497745605043
83,0.00968434150637746
84,0.01216317423653492
85,0.013227516125026059
86,0.007328794556869543
87,0.012547633009730247
88,0.008311007600746361
89,0.0028639729764553105
90,0.010729659446301658
91,0.016218229195007202
92,0.012585196822490154
93,0.009529161850215724
94,0.014419934086145302
95,0.0008909202988054757
96,0.0034248972806081033
97,0.0025027392631763873
98,0.005620180859208834
99,0.013963319182229764
100,0.005089619190593026
101,0.014942645637925342
